Comment,Translated_Comment,Category,Hate Speech,Geography
يا احلام ...ما طار طائر وارتفع الا كما طار وقع ...,Oh dreams... no bird flew and rose except as it flew and fell...,None,0,Arab
هههههههههه زوجه بيخف منه 😅😅😅😅😅,Hahahahahaha his wife is afraid of him 😅😅😅😅😅,None,0,Arab
احلام انت متكبر و منك حلو سوتك مو حلو 😈😈😈😐😄😄,Dreams you are arrogant and you are sweet,None,0,Arab
"عيب حبيبتنا احلام شمس اختك في
الإنسانية وفي الخليج اللة يستر عليك
اختي احلام و اختي شمس 😗💘💘🐣🐣👄👄💙💙😗","The defect of our beloved, the dreams of your sister's sun
Humanity and in the Gulf God protect you
My sister Ahlam and my sister Shams 😗💘💘🐣🐣👄👄💙💙😗",None,0,Arab
ليش تحطن تعليقات تحزن احلام انتو مو مثله والفديو الاشفته تحزن احلام مو حرام يجرح الادمي,"Why do you post comments that make dreams sad, you are not like him, and the video I saw makes dreams sad, it is not forbidden to hurt people",None,0,Arab
ما بحب احلام,I love dreams,None,0,Arab
كبر صوتهه جنه صوت رجال,His voice grew louder than the voice of men,None,0,Arab
مريييييييضة,I'm sick,None,0,Arab
يا اختي اعتزلي حالج حال شيرين 😆,"O my sister, retire, as is Sherine's condition",None,0,Arab
ورا الكواليس هههههههههههه,Behind the scenes hahahahaha,None,0,Arab
ههههههههههه,Hahahaha,None,0,Arab
هوه هاذه وجه فنانه,This is the face of an artist,None,0,Arab
,,None,0,Arab
,,None,0,Arab
سبحان الله هيفاء الي تستعرض جسمها بشكل مقزز وحركتها عاجبتكم على الهموم صوت احلام رهيييب  وصوت الباقي نشاز واتوقع الغناء بس صووت مو شكل وحركات انتم اخذتو الحركات الي مو حلوه وكررتوها,"Glory be to God, Haifa, who shows off her body in a disgusting way, and her movement, you liked the worries, the voice of dreams is terrible, and the voice of the rest is cacophonous, and I expect singing, but the voice is not in shape and movements.",None,0,Arab
لاهاي موطبيعيه,The Hague is normal,None,0,Arab
معجزه ان تكون احلام متزوجه وزوجها مدللها وهيفا للحين مطلقه,It is a miracle that Ahlam is married and her husband is spoiled and Haifa is now divorced,None,0,Arab
هههههههههههههههههه  استغفر الله,"Ha-ha-ha-ha-ha-ha-ha, God forgive me",None,0,Arab
عابت راغب احسن منج,I blamed Ragheb Ahsan Meng,None,0,Arab
الله يعطيها عقل  تتعرف تحكي علقليلة اللغة العربي صح ما اهبلة,May God give her a mind that she knows how to speak the Arabic language,None,0,Arab
انحبک احلام,I love you dreams,None,0,Arab
عادی مو مشکله,Normal hair is a problem,None,0,Arab
احلام مابتعرف تحكي بالعربي شو هالمغام العالي,"Dreams do not know how to speak in Arabic, what a high agham",None,0,Arab
انا بكرهك بكرهك من كل قلبي,I hate you with all my heart,None,0,Arab
"كافحت ووصلت ونجحت .. والأخ اللي يقول هل هي إمرأه
نعم إمرأه ومتزوجه وعايشَه حياتها ..
وكل شخص عنده أخطاء ماحد كامل ..

وبشأن المشاكل .. مجلة زهرة الخليج كانت قبل سنين
مليئه بالمشاكل بين الفنانين ..

هالفتره خفت المشاكل بشكل كبير ..","I struggled, reached, and succeeded.. And the brother who says is she a woman?
Yes, he is a woman, married, and living her life.
Everyone has faults, no one is perfect..

And about the problems.. Zahrat Al-Khaleej magazine was years ago
full of problems between artists..

By now, the problems had gone away a lot.",None,0,Arab
اشرف وحدة احلام,Ashraf Unity dreams,None,0,Arab
والله تستاهل الي يعملو فيها راغب,"I swear to God, you deserve those who work willingly",None,0,Arab
عاشت احلام ام فاهد فديتها غطت على الكل صج انها حبيبة القلب عساها سالمه ❤️,"Long live the dreams of Umm Fahd, I redeemed her, covered everyone, so she is a sweetheart, may she be safe ❤️",None,0,Arab
"كرهتنى فى الفن وكرهتنى فى النساء وكرهتنى فى الدنيا اللى اسمها احلام لاشكل ولاصوت ولا دم حلو ولا شى دابة اكرمكم الله لاتستحى لو خيرونى بين الاعدام وبين اسلم عليها اختار الاعدام بصدر رحب,,,ياسبحان الله من زمان اول ماطلعت وغنت حسيت الدنيا كانها جحيم,,,وسمعت اخيرا انها متزوجة الله ايكون بعون زوجها","You hated me in art, you hated me in women, and you hated me in the world that is called dreams, without form, without sound, without sweet blood, and without any beast. May God honor you. Do not be ashamed. Finally, I heard that she is married, may God help her husband",None,0,Arab
,,None,0,Arab
والله حرامات الرجال بيه,"By God, men are forbidden",None,0,Arab
احسنت ..بعدين بشوف الفيديو بتركيز وبعلق,Well done..then I watch the video with focus and comment,None,0,Arab
,,None,0,Arab
هههههههههههههههههه بهلولة,Hahahahahahahaha,None,0,Arab
هههههههههههههههههههههههه امرض فنانة عربية والله الغطرسة راح تدمر حياتك ونجوميتك احلام حذاري,Ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha,None,0,Arab
بطله,heroine,None,0,Arab
الفيديو من تصميم واخراج راغب علامه والتعليق الصوت  راغب علامه,"The video was choreographed and directed by Ragheb Alama, with the voiceover by Ragheb Alama",None,0,Arab
,,None,0,Arab
,,None,0,Arab
هاي يوميه تبسط زوجه,This daily simplifies his wife,None,0,Arab
هههههههه يعععععععع,Hahahahaha,None,0,Arab
انت بالعربي مريضة مرضك نفسي و ارى في كل موسم انك تخارين من البنات الصغيرات منك و قول لنانسي انت شو جلسك قربها شي يوم تكلك,"In Arabic, you are sick, your illness is mental, and I see every season that you are afraid of young girls from you, and tell Nancy, what did you sit next to her when she ate you?",None,0,Arab
ما ازنخ صوت المقدم 😯 ... ممل و مزعج و مفزلك و عم يحكي كلام بلا معنى لا و حتى لفظو فيه مشكلة !! يا حبيبي نام منيح بعدين تعال احكي -_- .يقطع شكلك نعستني.,"The presenter's voice is not bad 😯... Boring, annoying, and depressing, and he is talking meaningless words, no, and they even uttered a problem!! Oh, my love, sleep well, then come and tell me -_-.",None,0,Arab
لا تعليق عليها ههههههههههه,No comment hahahahaha,None,0,Arab
عل فكرة حراام عليكم وحدة بدها شهر حالها بأي طريقة تستخدم الاموال عل غلط انتو ادعولها بالهدايه,"By the way, it is forbidden for you to have a woman who needs a month of her condition. In any way, she uses the money wrongly. You invite her as a gift.",None,0,Arab
تصرفاتها هبل مش راقيه ولا محترمه نفسها و,"Her behavior is stupid, not classy, ​​or self-respectful",None,0,Arab
اي قران يا وليه لا يجتمع قلبان في قلب واحد,"Which Quran, my guardian, two hearts do not meet in one heart",None,0,Arab
"الله يطي جوز للماعده سنون
يطي هاي الفلوس الهاي العوبه","God gives a nut to the date for years
Hey, hey, money, hey, play",None,0,Arab
هل احلام امرأة,Do you dream of a woman,None,0,Arab
