Comment,Translated_Comment,Category,Hate Speech,Geography
"रेलवे ने ग्रुप सी पदों पर वैकेंसी जारी की है. इन पदों पर आवेदन की आखिरी तारीख 2 सितंबर है
#HindiNews 

https://t.co/6lWFdfR8Ll","Railway has issued vacancy on Group C posts. The last date to apply for these posts is September 2.
#HindiNews

https://t.co/6lWFdfR8Ll",non-hostile,0,India
जब 8% GDP  थी तो नौकरी मिली ही नहीं तो आज क्या घंटा मिलेगी.. 😏,"When there was 8% GDP, I did not get a job, then what hour would I get today.. 😏",hate,1,India
"@shuklapinku @SanjayAzadSln भाई इसे बिना जूते के समझा के दिखाओ बिना पिटे तो केजरीवाल कब सुधरा ?
साले ऑटो वालों से पिटने वालों को औकात में ही रखो और बिना MC/BC के बात मत करो 👍","@shuklapinku @SanjayAzadSln Brother, show him without shoes, without being beaten, then when will Kejriwal improve?
Keep the people who get beaten up by auto drivers in their place and don't talk without MC/BC 👍","hate,offensive",1,India
पिहोवा हलके में सिंचाई विभाग के रेस्ट हाउस में जन दरबार में लोगों की समस्याएं सुनीं। अधिकतर का मौके पर ही समाधान किया। मेरा प्रयास यही है कि जनता के लंबित कार्यों को समय से निपटाया जाए और लोगों को छोटे छोटे काम के लिए परेशान ना होना पड़े। https://t.co/5aDDdH23cY,Listened to the problems of the people in the Jan Darbar at the rest house of the Irrigation Department in Pehova constituency. Most of them were resolved on the spot. My effort is that the pending works of the public should be settled on time and people should not have to worry for small works. https://t.co/5aDDdH23cY,non-hostile,0,India
"#Ghaziabad कैब चालक हत्याकांड का पुलिस ने किया खुलासा, कैब चालक के दोस्तों ने गमछे से गला घोंटकर की थी हत्या, पुलिस ने आरोपी दोस्तों को गिरफ्तार किया, पहचान मिटाने को तेजाब से चेहरा जलाया, मसूरी थाना पुलिस ने की गिरफ्तारी।@ghaziabadpolice @Uppolice #CowSmuggling #policemedianews","#Ghaziabad cab driver murder case disclosed by the police, cab driver's friends strangulated him to death, police arrested the accused friends, burnt his face with acid to erase his identity, arrested by Mussoorie police station.@ghaziabadpolice @ Uppolice #CowSmuggling #policemedianews",non-hostile,0,India
"#दिल्ली के मुख्यमंत्री @ArvindKejriwal जी का दिल से धन्यवाद जिन्होंने #किराड़ी विधानसभा को #लंदन बना दिया।
यह देखिए किस प्रकार एक पूरा परिवार #लंदन की गली में बैठकर "" गरमा गरम चाय"" और बिस्कुट का आनंद ले रहे है🤣🤣🤣#केजरीवाल जी इससे अच्छे दिन मत दिखाना🙏🙏🙏
https://twitter.com/SarikaJainB…/status/1287419188357652481…","Heartfelt thanks to #Delhi CM @ArvindKejriwal ji for making #Kirari assembly #London.
See how a whole family is sitting in the street of #London enjoying ""hot tea"" and biscuits 🤣🤣🤣
https://twitter.com/SarikaJainB…/status/1287419188357652481…",fake,1,India
"#LIVE : मुंबई पुलिस की टीम DRDO ऑफिस पहुंची 

देखिए 'पूछता है भारत' अर्नब के साथ रिपब्लिक भारत पर LIVE : https://t.co/G945HvRmSx https://t.co/WS833zvPE2","#LIVE : Mumbai Police team reached DRDO office

Watch 'Puchta Hai Bharat' with Arnab LIVE on Republic India: https://t.co/G945HvRmSx https://t.co/WS833zvPE2",non-hostile,0,India
@upvoicenews1 @jhansipolice @jhansipolice - कृपया सूचनार्थ एवं आवश्यक कार्यवाही हेतु।,@upvoicenews1 @jhansipolice @jhansipolice - Kindly for information and necessary action.,non-hostile,0,India
"जिसे अपनी पत्नी के चरित्र पर संदेह किया
वो कैसा भगवान था??

#पुश्‍पमित्रसुंग ही सीता का राम था","who doubted his wife's character
What kind of god was he??

#Pushpamitrasung was Ram of Sita",hate,1,India
ईट पत्थर पूजने के खिलाफ में एक मुहिम चलाई थी फेसबुक पर बड़ी-बड़ी आईडी कुर्बान कर दी मैं जब मैं देखी एक तरफ से अंधविश्वास से बाहर खींचने की कोशिश कर रही हूं दूसरी तरफ फैल रहा है मैं लिखना बंद कर दी यह सुधरने वाले नहीं है,"I started a campaign against worshiping bricks and stones, I sacrificed big IDs on Facebook, when I saw that superstition is trying to pull it out of one side, it is spreading on the other side, I stopped writing, it is not going to improve",hate,1,India
