Comment,Translated_Comment,Category,Hate Speech,Geography
আবাল হালা বালের পিছ বানায় আবার বড় বড় কথা । কুত্তার বাচ্চারা টা ফাষ্ট বলার এর পিছ বানাইলো না ।,Abal makes a big deal after Hala Bal. Puppies do not follow fast.,sports,1,Bangladesh
এই ভিডিও দেখার পরে আমার মনে হইলো মুশফিক একটা চ্যাটের বাল 😕😤,After watching this video I thought Mushfiq is a chat boy 😕😤,sports,1,Bangladesh
বোকা চোদা চেনেল আবাল,Stupid fucking Chanel Abal,sports,1,Bangladesh
লুচ্চা.. মেয়েবাজ একটা..,Luccha.. a girly one..,sports,1,Bangladesh
পাপন মাদার চোদ,Papon madar chod,sports,1,Bangladesh
এক বার বলছে নাসির পাপনের মেয়েকে ফুটকি মারছে ।এখন বলবে সাকিব তার বৌর ফুটকি মারছে ।খানকির পোলা কে জুতা মার ।,One time he says that Nasir is kicking papan's daughter. Now he will say that Shakib is kicking his daughter-in-law.,sports,1,Bangladesh
পাপন তুই হলি আসল মাদারচোদতুর সাথে যারা আছে বাংলাদেশ ক্রিকেট বোর্ডে তারা সবাই একেকটা মাদারচোদ,Papan tui holi original Motherchodtu who are in Bangladesh Cricket Board are all motherchods.,sports,1,Bangladesh
সালার পুত মিছা কথা কস কেন?,Salar put mischa katha kos why?,sports,1,Bangladesh
এটা মালাউন,It's Malone,sports,1,Bangladesh
"হালা একটা লুচচা,","Hala a lucha,",sports,1,Bangladesh
জুতার মুজা দুইয়ে পাপনকে পানি খাওয়াইলে ও টিক হইয়া জাইত,"If you feed papan with water through the sock of your shoe, he will stay alive",sports,1,Bangladesh
শালায় এই কারণেই খেলায় ডাব্বা মারে😡😠,That's why Shala beats Dabba in the game😡😠,sports,1,Bangladesh
দুই বছর অা‌গে পাপ‌নের মে‌য়ে চুদা খাই‌ছে নাসির এর কা‌ছে। তাই ব‌লে বাচ্চা কি হয়‌ছে! হয় নাই।। সা‌কিব অবসর নি‌য়ে নাও।। অ‌নেক হয়‌ছে।।,Two years ago Papon's daughter was having sex with Nasir. So what is happening to the child! No. Retire Shakib. A lot is happening.,sports,1,Bangladesh
"সাব্বির খেলা পারে না শলা হারামজাদা
",Shala Haramzada can't play Sabbir,sports,1,Bangladesh
এই সব বাহেনচোদদের কারনেই তো ওয়েষ্ট ইন্ডিজের কাছে ৪৩ রানে অল আউট।,"Because of all these players, West Indies were bowled out for 43 runs.",sports,1,Bangladesh
সিলেট টাকা দিয়ে কি বাল কিনছে সব সবগুলা অচল মাল,Is Sylhet buying all the immovable goods with money?,sports,1,Bangladesh
বাল পাকনা তামার তার।,Bal Pakna copper wire.,sports,1,Bangladesh
সাব্বির এবার খানিকটা চু*ক,Sabbir is a bit chu*k now,sports,1,Bangladesh
জারজ মাদার চোদ,Bastard mother fucks,sports,1,Bangladesh
পাপন একটা কুত্তার বাচ্চা।,Papan is a puppy.,sports,1,Bangladesh
মুসফিক কোন চেটের বাল ওরে গালি দিলে কি হবে এই ছেলেদের কারনেই তোরা আজ মুসফিক।,What will happen if Musfiq abuses any Chet's son? It is because of these boys that you are Musfiq today.,sports,1,Bangladesh
আরে আবাল লেখার এস এর এইচ দে বলে তুই শাকিব উচ্চারণ করবি??? উচ্চারণ টা সাকিব হবে। আবাল তুই ওয়ান মিলিওনের যোগ্য না। দোয়া করি তর সাবস্ক্রাইবার যেনো আব্বার ডিক্রিস হয়।,hey abal writing s er hd say tu shakib pronunciation ??? The pronunciation will be Sakib. Abal you don't deserve one million. I pray that your subscriber will be the decree of father.,sports,1,Bangladesh
মাদারচোত পাপন তুই তো আওয়ামিললীগের কুত্তা না তাই তো,"Motherchot Papan, you are not a dog of Awamil League",sports,1,Bangladesh
মাদার চোদ এই খবর কোথায় পেলি ইংল্যান্ড এর হয়ে খেলবে,Where did Mother Chod get this news that she will play for England?,sports,1,Bangladesh
গালি দেবে না তো কি করবে।তোরা টাকার বিনিময়ে খেলচ। ফাও খেলচ না। লাখ বেতন নিয়া এমন খেললে জুতা দিয়ে পিটানো দরকার।,"What will you do if you don't abuse? You are playing for money. Don't play. If you play like this with a salary of lakhs, you should be beaten with shoes.",sports,1,Bangladesh
