Comment,Translated_Comment,Category,Hate Speech,Geography
"所以正经女权要多发声，我觉得割席解决不了问题。自证清白，对于你整个群体的谩骂不会消失。你割席了等于也是给对这个群体的谩骂添了把污名正当化的一个理由，啥时候才洗的清啊。姿态也不平等，要求着男拳来理解你的样子。不应该。,那些人也是女权，我不理解，但不否认。还有一些希望别人死的那也不是极端女权了，也是一个我看她言论会觉得省点时间的博主路尼尼，她也说的挺对，这些意见不合就希望别人死，搞网暴的不过是争着做上等人的xx东西，男拳也好女权也罢他们争的只是特权。哪一方都不算吧,你理解的激进都很温和了，我以后要是结婚生孩子我也是他们骂的婚驴胎器呀，我知道你的意思是不应该有人要承受这种举着正义大旗的恶毒谩骂，但就是因为这个招来的来自男拳的谩骂、污名化女权、扣帽子也很多，吓跑了一些搞正经女权的人。我的意思是，这东西我们也要扛住。,哦哦如果还有啥搞网暴的那我不知道了就……我确实上微博时间也不多没看全所有言论吧，一般都是看来个最近有啥情况的总结,骂冠姓权还有婚驴吗？这些就很激进啊","So serious women's rights need to speak out more, I don't think cutting seats can solve the problem. Prove your innocence, and the abuse against your entire group won't go away. If you cut off the seat, it also adds a reason to justify the stigma against this group. When will it be cleared. Postures are not equal, requiring Nan Quan to understand your appearance. should not. , those people are feminists too, I don't understand, but I don't deny it. There are some people who want others to die, that’s not extreme feminism, but also a blogger, Lu Nini, who I think will save some time when I read her remarks. What they are fighting for is just to be the sex thing of the upper class, whether it is male boxing or female rights, what they are fighting for is just privileges. Either side doesn’t count, the radicals you understand are very mild, if I get married and have children in the future, I will be called a marriage donkey by them. I know what you mean, no one should bear this kind of justice. Banner's vicious abuse, but it is because of this that it has attracted a lot of abuse from men's boxing, stigmatization of women's rights, and labeling of women's rights, which scares away some people who are serious about women's rights. I mean, we have to carry this thing too. , oh oh, if there is anything else about cyberbullying, then I don’t know about it... I really don’t have much time on Weibo and I haven’t read all the comments. Generally, it’s just a summary of what’s going on recently, scolding the crown Do surname rights still have marriage donkeys? These are very radical",MA,1,China
你们男犬什么时候被双洞齐入肏你肛血直流啊,When did you guys get double holes and fuck your anal blood?,MA,1,China
你什么玩意啊轮得着你指导如何做女权，你先学学做正常男人好吗？第一别犯贱，第二别用那种爹试口气教育女人（你配吗），第三学会自省掂量一下自己几斤几两好吗？,"What are you? It's your turn to guide how to be a feminist. Can you learn to be a normal man first? First, don’t be cheap, second, don’t use that kind of father’s tone to educate women (are you worthy), and third, learn to introspect and weigh yourself, okay?",MA,1,China
大概男的得横着出去，嘴上说男女平等心里却不自觉把女性贬低，好像女性就一定是弱者一样,"Maybe men have to go out sideways, talking about equality between men and women but unconsciously belittling women in their hearts, as if women must be weak",SCB,1,China
为什么要说 抛弃妻子 呢？难道女性离了男性就不能存活吗？,Why do you say abandon your wife? Can women live without men?,SCB,1,China
因为对于天朝韩剧受众来讲， 很大一部分土肥丑穷的女屌丝都是用韩剧来做梦的！她们看韩剧就是为了代入女主，然后找一个幻想对象！代表就是这种她们做梦都想遇到的多金帅男人 所以这也是为什么她们不理解贤秀身上的坚持和勇敢！这些人根本没得救的 因为本来就是生活中的loser 也别想说服她们 她们听不懂,"Because for the audience of Chinese Korean dramas, a large part of fat, ugly and poor female dicks use Korean dramas to dream! They watch Korean dramas just to replace the heroine, and then find a fantasy object! The representative is the kind of rich and handsome man they dream of meeting, so this is why they don't understand Hyun Soo's persistence and bravery! These people can’t be saved at all, because they are losers in life, don’t try to convince them, they don’t understand",MA,1,China
第一次看到承认自己田园的，佩服佩服,"It’s the first time I see someone who admits to being rural, I admire him",MA,1,China
嗯…有一种田园女权根本不给胎儿出来分权的机会，她们的逻辑是对自己身体100%的掌控并且还要男人补偿～具体的路径是老娘的身体老娘做主_老娘不要生娃_所以要避孕_但是老娘要爽_所以戴T是不行的_要老娘吃药也是不行的你想害死老娘？_所以男人都该去结扎,Hmm... There is a kind of idyllic feminism that does not give the fetus a chance to share power. Their logic is to control 100% of their own body and ask men to compensate~ The specific path is the old lady's body. Contraception_But my wife wants to feel good_So wearing a T is not acceptable_It is also not acceptable to ask my wife to take medicine. Do you want to kill my wife? _So all men should have a circumcision,SCB,1,China
截图中的“憨批”是什么意思？这不是在骂女人吗？这是在用女性生_殖_器来骂女人。既然反对骂“婚驴”，觉得婚驴这个词侮辱女性，为什么还要用“批”这种更侮辱女性的词汇？,"What does ""Hanpi"" in the screenshot mean? Isn't this scolding women? This is scolding women with female genitalia. Since we are opposed to calling ""marriage donkey"" and feel that the word ""marriage donkey"" is an insult to women, why do we still use a more insulting word like ""batch""?",MA,1,China
"男权搞卖淫这种色情行业，比女权过分得多,她离婚了","Men's rights engage in prostitution, a sex industry, which is much more excessive than women's rights, she is divorced",SCB,1,China
是的，我也看到好多www他们反正有恃无恐嘛，反正到底了也有底层女给他们拖着,"Yes, I also saw a lot of www, they have nothing to fear anyway, anyway, there are low-level women dragging them down anyway",SCB,1,China
你说董明珠我就想到之前在就业歧视的话题下看到的很多男的说“男女就业双标不是应该的吗 企业不是慈善 不录取女的很正常 一群女👊表”，然后在别的女权话题下有很多“真女权都是勤奋工作争取平等的 一群女👊表”    是要我们死呗,"You said Dong Mingzhu, I thought of many men I saw on the topic of employment discrimination before saying, ""Shouldn't there be double standards in employment for men and women? It's normal for companies to be charitable and not admit women."" Under the topic, there are a lot of ""real women's rights are a group of women who work hard and strive for equality"" to kill us",SCB,1,China
现在即使是博主所说的女权也会被骂女👊,Now even the women's rights that bloggers say will be called women👊,MA,1,China
"公民依法享有姓名权，公民行使姓名权，还应当尊重社会公德，不得损害社会公共利益。公民原则上应当随父姓或母姓，但是有特殊情形的可以另选姓氏,以及不要跟极端女权讲道理 他们的一切行为直接归结为nt就可以了","Citizens enjoy the right of name in accordance with the law. When exercising the right of name, citizens should also respect social morality and must not harm social public interests. In principle, citizens should follow their father's or mother's surname, but in special circumstances, they can choose another surname, and don't reason with extreme feminists. All their actions can be directly attributed to nt.",MA,1,China
"哦对了，以及表面引领平民思想实际上实现个人目标的操作也很像嘛,女权还带一点“你不认同我就是反对我”的民粹","Oh, by the way, and the operation of leading civilians on the surface to actually achieve personal goals is also very similar. Feminism also has a populism of ""if you don't agree with me, you are against me""",MA,1,China
